pagetitle,15;16;17;18;19;21;38;39;71;82;83;86;91;95;96;108;120;121;123;126;6;127;128
"NV4-H-A-12M-SAPW-8P";"";"под приварку 1/2";"414бар";"{18:1,8,25:9,5}";;"под приварку 1/2";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"V";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV2-H-6M-PK-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV2-H-8M-PK-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV3-H-10M-PK-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,73,25:6,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV3-H-12M-PK-SAPW-8P";"";"под приварку 1/2";"414бар";"{18:0,73,25:6,3}";;"под приварку 1/2";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV4-H-12M-PK-SAPW-8P";"";"под приварку 1/2";"414бар";"{18:1,8,25:9,5}";;"под приварку 1/2";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV2-H-A-6M-PK-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV2-H-A-8M-PK-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV3-H-A-10M-PK-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,73,25:6,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV3-H-A-12M-PK-SAPW-8P";"";"под приварку 1/2";"414бар";"{18:0,73,25:6,3}";;"под приварку 1/2";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV4-H-A-12M-PK-SAPW-8P";"";"под приварку 1/2";"414бар";"{18:1,8,25:9,5}";;"под приварку 1/2";;;"от -54&#176;C до 232&#176;C";"PEEK";"V";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"V-образная (стандарт)<br><img src=assets/images/NV-needle-V.jpg>";"V-образная (стандарт)";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PEEK>PEEK</div>";"<div class=elemento info mat=PEEK>PEEK</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV2-H-6M-R-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV2-H-8M-R-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV3-H-10M-R-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,73,25:6,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV3-H-12M-R-SAPW-8P";"";"под приварку 1/2";"414бар";"{18:0,73,25:6,3}";;"под приварку 1/2";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV4-H-12M-R-SAPW-8P";"";"под приварку 1/2";"414бар";"{18:1,8,25:9,5}";;"под приварку 1/2";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_H_SAPW.jpg";;;
"NV2-H-A-6M-R-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV2-H-A-8M-R-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,37,25:4,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
"NV3-H-A-10M-R-SAPW-4P";"";"под приварку 1/4";"414бар";"{18:0,73,25:6,3}";;"под приварку 1/4";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Угловой<br><img src=assets/images/NV_HA_s100.jpg>";;"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_HA_SAPW.jpg";;;
